Energy in eV,Intensity
714.2908941625628,0.012951892710361308
714.3149062667289,0.013706272982911598
714.3389183708949,0.014209193164611793
714.362930475061,0.01471211334631199
714.386942579227,0.015215033528012184
714.4109546833931,0.016220873891412572
714.4349667875592,0.016723794073112766
714.4589788917252,0.01747817434566306
714.4829909958913,0.018735474799913544
714.5070031000573,0.019489855072463837
714.5310152042234,0.02074715552671432
714.5550273083894,0.022004455980964812
714.5790394125555,0.023261756435215296
714.6030515167216,0.024770516980315876
714.6270636208876,0.026279277525416464
714.6510757250537,0.02753657797966695
714.6750878292197,0.02954825870646773
714.6990999333858,0.03105701925156831
714.7231120375519,0.03332016006921919
714.7471241417179,0.036337681159420356
714.771136245884,0.03885228206792132
714.79514835005,0.0416183430672724
714.8191604542161,0.04564170452087395
714.8431725583821,0.04941360588362541
714.8671846625482,0.054442807700627364
714.8911967667143,0.0597234696084794
714.9152088708803,0.06525559160718154
714.9392209750464,0.07129063378758388
714.9632330792124,0.0783315163313866
714.9872451833785,0.08587531905688953
715.0112572875446,0.09417350205494274
715.0352693917106,0.10247168505299595
715.0592814958767,0.11076986805104914
715.0832936000427,0.12032535150335284
715.1073057042088,0.13013229504650664
715.1313178083749,0.13742463768115948
715.1553299125409,0.1442140601341121
715.179342016707,0.15100348258706475
715.203354120873,0.15728998485831713
715.2273662250391,0.1608104261302185
715.2513783292051,0.16433086740211988
715.2753904333712,0.1663425481289207
715.2994025375373,0.16759984858317112
715.3234146417033,0.16659400821977077
715.3474267458694,0.16433086740211988
715.3714388500354,0.1618162664936189
715.3954509542015,0.15879874540341776
715.4194630583676,0.15578122431321656
715.4434751625336,0.1530151633138655
715.4674872666997,0.14999764222366435
715.4914993708657,0.14698012113346315
715.5155114750318,0.14371113995241191
715.5395235791977,0.14144799913476103
715.5635356833639,0.13943631840796022
715.58754778753,0.13742463768115948
715.611559891696,0.13541295695435868
715.635571995862,0.13465857668180842
715.659584100028,0.13365273631840802
715.6835962041941,0.1331498161367078
715.7076083083602,0.13239543586415753
715.7316204125262,0.13138959550075713
715.7556325166923,0.13088667531905696
715.7796446208583,0.13038375513735673
715.8036567250244,0.12962937486480647
715.8276688291905,0.12761769413800567
715.8516809333565,0.1256060134112049
715.8756930375226,0.12334287259355402
715.8997051416886,0.12007389141250274
715.9237172458547,0.1163019900497513
715.9477293500207,0.11202716850529965
715.9717414541868,0.1080038070516981
715.9957535583529,0.10347752541639633
716.0197656625189,0.09920270387194469
716.043777766685,0.09417350205494274
716.067789870851,0.08964722041964099
716.0918019750171,0.08512093878433924
716.1158140791832,0.08084611723988758
716.1398261833492,0.07682275578628601
716.1638382875153,0.07279939433268447
716.1878503916813,0.0692789530607831
716.2118624958474,0.06575851178888174
716.2358746000134,0.06324391088038077
716.2598867041795,0.060477849881029694
716.2838988083456,0.057711788881678626
716.3079109125116,0.05544864806402775
716.3319230166777,0.05318550724637688
716.3559351208437,0.051425286610426196
716.3799472250098,0.04966506597447551
716.4039593291759,0.04815630542937492
716.4279714333419,0.04664754488427435
716.451983537508,0.04539024443002386
